datetime,datetime,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,ch4_mean,rssi_77_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean,canopy_height,Zm,RECORD,PTemp_C_Avg,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,RH.1,Rain_mm_Tot,NR_Wm2_Avg,NR_Wm2_Max,NR_Wm2_Min,NR_Wm2_Std,PPFD_Avg,PPFD_Max,PPFD_Min,PPFD_Std,PPFD_Tot,Volts_Avg,Volts_Max,Volts_Min,Volts_Std,MilliVolts_Avg,MilliVolts_Max,MilliVolts_Min,MilliVolts_Std,BattV_Min,VWC1,VWC2,Temp1,Temp2,HFP1,HFP2,Storage1,Storage2,G1,G2,PBLH,H_drop,LE_drop,co2_flux_drop,ch4_flux_drop,Minute,Day,UTC,Dir,fco2,fch4,Temp,VWC,ER,Run,Zo,d,Z_L,Z0,Sparse,Upland,Grass,Sedge,Fen,Shrub,Ocean,Water,Sum,Out_of_Basin
8/2/2016 18:30,8/2/2016 18:30,215.895,1,18000,18000,0.547909156,0,,1,,2,,1,0.334063996,2,,,-0.801443545,0,0,0,,1.54E-11,1.75E-13,,17.84364307,407.8481687,409.7512706,0.1,0,203.2014227,4.644529584,4.666201897,0,1,,,,,0,278.289383,277.8797663,101225.9052,1.266866934,1007.725826,0.022856777,0.021647347,0.00366169,469.5796021,853.6198884,0.002890351,55.01038676,384.0402863,269.5891232,-2.315935209,6.765047356,0.191622963,7.153051166,-1.25E-14,8.60E-16,7.153051166,13.80166334,291.1019574,108.8980426,1.535079285,,0.657640845,2.222284122,-3721.297002,-0.000725553,0.448373326,0.008001545,0,40.34551466,-6.122587504,13.8493096,34.48673912,52.59445314,73.76446835,110.5126152,0.541892075,1.011103837,7.309589005,1.024166264,12.86700348,1.145630447,11.52862171,1.145630447,0.286886969,1.145630447,,1,800000009,800000019,800000009,800000019,800000009,800001019,800000010,800000010,81100,81100,89,80,7,0,0,5,6,3,2,0,14871,0,0,0,0,1803,0,17999,17999,0,53,0,0,0,18000,2.56856649,1.382537316,0.493464438,0.03084477,0.156906415,1345.582265,,0.005725581,0.011528622,0.286886969,,8.880263182,4.914097546,5.064002809,5.07611834,5.095006822,0.45,2.704198185,6680.5,5.706666667,4.764833333,4.828666667,4.705666667,0.033833333,87.61666667,84,85.88333333,0.033333333,-50.09,-23.205,-71.41333333,11.73,53.27833333,59.62666667,46.74166667,4.027666667,7999,1270.666667,1272,1269.5,0.439,-2.1335,-2.016166667,-2.536,0.1025,11.925,0.5435,0.52,8.2375,8.5775,5.065166667,8.763770833,-14.67308882,-15.07047452,-9.607922154,-6.306703691,405.9333333,1,1,1,1,1290,215,2016-08-02 15:30:00-06:00,285,,,8.4075,0.53175,,1,0.024490017,0.295801815,-0.000726682,0.031282482,2.47E-30,0.036792867,0.630536195,8.95E-11,8.06E-119,0.257874431,0.040753009,6.69E-60,0.965956502,0.111589374
8/2/2016 19:00,8/2/2016 19:00,215.916,0,18000,18000,0.555254976,0,,1,,0,,0,0.763584794,0,,,-0.528850182,0,0,0,,5.19E-11,5.10E-13,,18.3158184,418.1963728,419.9248578,-0.3,0,180.2769102,4.116176973,4.133189914,0,0,,,,,0,277.9941018,277.6314182,101225.9052,1.268252652,1007.435303,0.022832525,0.049480295,0.00324859,416.23105,838.9247739,0.002561469,49.61482399,422.6937239,267.988434,-2.55182843,7.035799619,0.19861661,7.486905447,-3.96E-15,2.83E-15,7.486905447,12.90919166,290.0646954,109.9353046,1.520151255,,0.661672888,2.276947494,-3517.657738,-0.000767556,0.211288157,0.008561215,0,40.54581135,-6.152983299,13.91806498,34.65794971,52.85556009,74.13067457,111.0612589,0.548956424,1.011473682,8.765970698,1.024994805,29.51372412,1.150290208,4.887120676,1.150290208,0.657892184,1.150290208,,1,800000009,800000019,800000009,800000019,800001019,800001119,800000010,800000010,81110,81110,89,80,6,0,0,3,13,7,2,0,15543,0,0,0,0,1803,0,18000,18000,0,48,0,0,0,18000,2.57126178,1.489245707,0.493387501,0.034993899,0.289858234,1812.293594,,0.006860836,0.004887121,0.657892184,,14.28922059,3.030958919,4.751667728,4.768914678,4.789589599,0.45,2.704198185,6686.5,5.440333333,4.499333333,4.553333333,4.451666667,0.027,88.71666667,85.48333333,86.4,0.05,-41.21,-19.3755,-62.91166667,11.00666667,44.84333333,50.87166667,39.32333333,3.760333333,7999,1270,1270.833333,1269,0.38,-2.183333333,-2.033333333,-2.581333333,0.110833333,11.925,0.544,0.52,8.095,8.425,3.646333333,7.243375,-18.58593437,-17.67882588,-14.93960103,-10.43545088,411.0666667,1,1,1,1,1320,215,2016-08-02 16:00:00-06:00,285,,,8.26,0.532,,1,0.024490017,0.295801815,-0.00076875,0.026137294,2.15E-28,0.039809239,0.613318102,2.08E-09,8.38E-99,0.27183534,0.040760589,2.28E-56,0.965723272,0.114846556
8/2/2016 19:30,8/2/2016 19:30,215.937,0,18000,18000,0.566842858,0,,0,,2,,1,-0.784629438,2,,,-0.317074073,0,0,0,,-1.18E-11,-1.18E-13,,18.07506425,412.4794834,414.1886469,-0.2,0,180.8268518,4.126533958,4.1436328,0,1,,,,,0,277.8460013,277.4825998,101225.9052,1.268927883,1007.4385,0.022820361,-0.050843988,0.0032585,417.2769828,830.2218449,0.002567916,50.2609014,412.9448621,268.0215255,-1.933538643,7.059628754,0.177503062,7.321778279,7.68E-15,-6.51E-16,7.321778279,13.69084983,294.6830666,105.3169334,1.389167001,,0.668363723,2.254361811,-2420.608676,-0.001115422,-0.307924023,0.012687341,0,41.15994971,-6.246181165,14.1288788,35.18290595,53.65615147,75.25351536,112.743479,0.560514827,1.011289678,8.828338089,1.024584797,-30.75551642,1.147992556,23.97222107,1.147992556,-0.685475936,1.147992556,,1,800000009,800000019,800000009,800000019,800001009,800001009,800000000,800000000,81000,81000,89,80,6,1,0,4,15,4,0,0,17501,0,0,0,0,1803,0,18000,18000,0,48,0,0,0,18000,2.718616799,1.305259387,0.484847435,0.023083078,0.543117066,4267.405873,,0.006905951,0.023972221,-0.685475936,,25.97907869,1.281468164,4.499903712,4.51087029,4.55829488,0.45,2.704198185,6692.5,5.214666667,4.399333333,4.443833333,4.3545,0.0265,89.61666667,86.56666667,87.78333333,0.05,-38.39333333,-18.53166667,-58.23833333,10.55416667,27.775,32.39166667,25.345,2.272833333,7715.5,1269.166667,1269.833333,1268.166667,0.373,-2.3785,-2.259333333,-2.813,0.108333333,11.915,0.54375,0.52,7.97,8.285,2.417041667,5.963645833,-17.44467971,-16.95428384,-15.02763804,-10.99063801,416.2,1,1,1,1,1350,215,2016-08-02 16:30:00-06:00,285,,,8.1275,0.531875,,1,0.024490017,0.295801815,-0.001117156,0.030298569,1.24E-28,0.028875733,0.63178706,1.28E-13,9.39E-164,0.266137487,0.040080943,6.47E-55,0.966881223,0.102075453
8/2/2016 20:00,8/2/2016 20:00,215.958,0,18000,18000,0.517481799,0,,2,,0,,1,1.623459023,0,,,0.128309989,0,0,0,,1.21E-12,7.97E-15,,18.63712024,425.2204329,426.4181181,-0.4,0,123.1038673,2.808710737,2.816621813,0.1,0,,,,,0,277.7902297,277.5428476,101225.9052,1.269283032,1006.72777,0.02281578,0.105200145,0.002218332,284.1370651,833.7503912,0.001747705,34.07939211,549.6133262,263.0603746,-1.976500168,6.874051745,0.166078503,7.154489666,-2.34E-14,6.48E-17,7.154489666,12.59840293,293.9584377,106.0415623,1.330137093,,0.638510881,2.102176872,6115.137945,0.000441527,-0.05135535,-0.004584522,0,40.10905707,-6.086704153,13.76814137,34.28461873,52.28620679,73.33214846,109.8649213,0.511906691,1.010890868,-0.088528808,1.025003754,62.15892086,1.169422053,-6.354316459,1.169422053,1.38547139,1.169422053,,1,800000009,800000019,800000009,800000019,800000009,800000009,800000000,800000000,80100,80100,89,80,6,0,0,3,34,16,0,0,17780,0,0,0,0,1803,0,18000,18000,0,43,0,0,0,18000,2.442906811,1.289387233,0.472059701,0.024245729,0.191403215,1388.136658,,-6.93E-05,-0.006354316,1.38547139,,22.87526445,1.153946032,4.441669762,4.421462059,4.483935018,0.45,2.704198185,6698.5,5.111,4.280666667,4.350833333,4.211833333,0.039166667,90.66666667,86.95,88.98333333,0.05,-38.62666667,-17.29,-59.92666667,11.13333333,18.645,20.23833333,17.44333333,0.848,5593.5,1268,1269,1267.333333,0.397833333,-2.484166667,-2.394666667,-2.9145,0.116,11.89333333,0.5435,0.52,7.845,8.145,1.18775,4.683916667,-16.30342505,-16.2297418,-15.11567505,-11.54582513,421.3333333,1,1,1,1,1380,215,2016-08-02 17:00:00-06:00,285,,,7.995,0.53175,,1,0.024490017,0.295801815,0.000442214,0.027344807,1.42E-40,0.02934169,0.666061257,1.55E-17,1.59E-222,0.230863947,0.040371956,7.81E-80,0.96663885,0.103074796
8/2/2016 20:30,8/2/2016 20:30,215.979,0,18000,18000,0.501859637,0,,0,,1,,2,0.878862123,1,,,-0.466147608,0,0,0,,-1.73E-11,-9.37E-14,,19.0001026,433.09609,434.1117316,0,0,102.6385853,2.339585785,2.345072283,0.1,0,,,,,0,277.530019,277.3241242,101225.9052,1.270509002,1006.471846,0.022794408,0.056950266,0.001849547,236.7143396,821.0607713,0.001455753,28.83030682,584.3464317,260.7754431,-1.950957178,6.558665405,0.187058175,6.845240432,-5.67E-15,-9.12E-16,6.845240432,12.45879348,293.4342309,106.5657691,1.565902387,,0.628495627,1.991299647,-13601.12828,-0.000198513,0.040664508,0.001995496,0,41.18130066,-6.249421253,14.13620789,35.20115642,53.68398459,75.29255171,112.8019626,0.496511708,1.010771002,3.540825637,1.023404384,34.45694444,1.141283764,1.108323595,1.141283764,0.767857172,1.141283764,,1,800000009,800000019,800000009,800000019,800000009,800000009,800000000,800000000,80100,80100,89,80,8,1,1,0,21,8,2,0,17947,0,0,0,0,1803,0,18000,18000,0,43,0,0,0,18000,2.358642547,1.195782222,0.428174526,0.03697699,0.149912322,1855.292529,,0.002769014,0.001108324,0.767857172,,22.56507359,1.366846128,4.19397128,4.238629396,4.271179208,0.45,2.704198185,6704.5,4.932,4.009333333,4.060666667,3.962166667,0.0275,90.38333333,87.45,89.08333333,0.066666667,-40.83333333,-19.54333333,-59.02666667,8.992666667,14.435,15.74166667,13.43,0.7295,4330.666667,1267.666667,1268.833333,1266.333333,0.472333333,-2.5285,-2.44,-2.9765,0.107166667,11.88,0.54475,0.52,7.7275,8.0225,0.0060625,3.546041667,-15.81438375,-15.21538293,-15.80832125,-11.66934127,426.4666667,1,1,1,1,1410,215,2016-08-02 17:30:00-06:00,285,,,7.875,0.532375,,1,0.024490017,0.295801815,-0.000198822,0.031095359,2.92E-46,0.030105245,0.678447105,6.92E-19,1.40E-242,0.217482587,0.040492223,5.10E-92,0.96652716,0.104070308
8/2/2016 21:00,8/2/2016 21:00,216,0,18000,18000,0.438640701,0,,1,,2,,1,-0.035797301,2,,,-0.716139657,0,0,0,,-6.44E-11,-5.86E-13,,18.91516846,430.8538659,432.5481738,0,0,171.9642136,3.917038666,3.932442194,0,1,,,,,0,277.3329232,276.9885893,101225.9052,1.271291405,1007.317148,0.02277822,-0.002319665,0.003098795,396.1191,801.9044505,0.002437518,49.39729412,405.7853505,267.3373156,-2.237057862,6.139737528,0.167753518,6.53673818,1.16E-14,-3.41E-15,6.53673818,11.62297127,289.9804221,110.0195779,1.470553607,,0.587397249,1.853334925,28159.02383,9.59E-05,0.393640528,-0.000840895,0,39.02419365,-5.922071942,13.39574286,33.35729378,50.87197774,71.34867211,106.8933123,0.434214864,1.010192733,-0.697402144,1.023294327,-1.370724719,1.157660488,12.99747632,1.157660488,-0.030536219,1.157660488,,1,800000009,800000019,800000009,800000019,800000009,800000009,800001000,800001000,81100,81100,89,80,12,2,0,14,15,4,0,0,17357,0,0,0,0,1803,0,18000,18000,0,43,0,0,0,18000,2.051085853,1.227730168,0.427853829,0.021199818,0.803930062,17045.20729,,-0.000544593,0.012997476,-0.030536219,,24.8240682,1.212812742,4.043999998,4.062134356,4.042049952,0.45,2.704198185,6710.5,4.739333333,3.953333333,4.015166667,3.897166667,0.034,89.3,86.1,87.48333333,0.05,-50.055,-31.20166667,-70.74,10.04333333,9.135833333,9.781333333,7.836666667,0.646333333,2740.833333,1267,1268,1265.833333,0.4175,-2.587,-2.496666667,-3.016,0.107333333,11.88166667,0.546,0.52,7.61,7.9,-1.175625,2.408166667,-15.32534245,-14.20102407,-16.50096745,-11.7928574,431.6,1,1,1,1,0,216,2016-08-02 18:00:00-06:00,285,,,7.755,0.533,,1,0.024490017,0.295801815,9.60E-05,0.028217828,1.04E-46,0.038466132,0.676552073,3.21E-14,1.13E-168,0.209640243,0.041029719,9.96E-96,0.965688167,0.113807684
8/2/2016 21:30,8/2/2016 21:30,216.02,0,18000,18000,0.434069634,0,,0,,2,,0,-0.939753543,2,,,-0.988479285,0,0,0,,-1.82E-11,-3.83E-13,,17.39386199,396.0923056,399.4144226,-0.2,0,365.2504801,8.317468821,8.387229339,0,1,,,,,0,277.2566904,276.5265581,101225.9052,1.271308676,1009.709538,0.022771959,-0.06089603,0.006581814,839.9454959,776.1114988,0.005177196,100,0,277.6227197,-2.471127591,6.271553964,0.199702543,6.743792834,-1.75E-15,-1.05E-15,6.743792834,11.42043142,288.4944896,111.5055104,1.696936149,,0.584324636,1.802386779,3778.969528,0.00071448,0.110018931,-0.006190213,0,39.62207332,-6.01280249,13.6009756,33.86835234,51.65137428,72.44178685,108.5309973,0.429567625,1.010480327,-6.604092867,1.023975025,-35.82268672,1.162334534,7.466085454,1.162334534,-0.797686623,1.162334534,,1,800000009,800000019,800000009,800000019,800001019,800001019,800000110,800000110,81000,81000,89,80,8,2,0,13,6,3,3,0,16017,0,0,0,0,1803,0,18000,18000,0,53,0,0,0,18000,2.188277485,1.008898252,0.407597821,0.027803447,0.578392064,22965.06252,,-0.005144767,0.007466085,-0.797686623,,13.37288395,2.534031411,3.981708053,4.067355755,4.058123852,0.45,2.704198185,6716.5,4.5515,3.880166667,3.931666667,3.829833333,0.0285,87.25,83.71666667,84.98333333,0.016666667,-56.01,-34.18666667,-76.315,9.302833333,8.469666667,9.780666667,7.836666667,0.611666667,2540.5,1266.833333,1267.666667,1266,0.35,-2.579166667,-2.496666667,-3.010333333,0.1025,11.86666667,0.54675,0.5205,7.5,7.7925,-2.170083333,1.425833333,-14.8362703,-13.33159361,-17.00635363,-11.90576027,425.6166667,1,1,1,1,30,216,2016-08-02 18:30:00-06:00,285,,,7.64625,0.533625,,1,0.024490017,0.295801815,0.000715591,0.023823655,5.09E-26,0.044745004,0.583653379,8.61E-08,1.02E-75,0.296235277,0.040704087,3.17E-52,0.965337833,0.120111258
8/2/2016 22:00,8/2/2016 22:00,216.041,0,18000,18000,0.485268301,0,-8.159020773,0,75.71399103,0,5.899765729,0,1.686288803,0,,,0.422485809,0,0,0,,1.36E-11,1.87E-13,,17.77083069,404.6135457,406.8798136,0.1,0,244.631526,5.569870696,5.60106792,0.1,0,,,,,0,277.2134753,276.7242653,101225.9052,1.271713667,1008.210987,0.022768409,0.109271514,0.00440826,562.9694224,787.080809,0.003466394,71.52625448,224.1113866,272.0380281,-2.447512914,6.786081213,0.183907576,7.216303741,4.15E-15,7.63E-16,7.216303741,12.45013106,290.1673189,109.8326811,1.460341644,,0.617726585,2.007232363,2539.642373,0.001063142,-0.107761071,-0.010301512,0,39.44305664,-5.985636018,13.53952497,33.71533158,51.41800796,72.11448726,108.0406429,0.479989689,1.010997345,-4.275229151,1.025245589,64.51071821,1.171053855,4.805248969,1.171053855,1.436771465,1.171053855,,1,800000009,800000019,800000009,800000019,800001109,800001119,800000010,800000010,81110,81110,89,80,6,2,0,8,12,11,0,0,9978,0,0,0,0,1803,0,18000,18000,0,48,0,0,0,18000,2.278997564,1.274751868,0.460715293,0.020437233,0.041737929,386.4507162,,-0.003334407,0.004805249,1.436771465,,4.061184032,14.881787,4.034253383,4.033897035,4.032032897,0.45,2.704198185,6722.5,4.483833333,3.913166667,3.972666667,3.859833333,0.033,86.86666667,82.13333333,84.98333333,0,-62.53666667,-41.675,-90.96666667,11.88,4.8495,5.649333333,4.677,0.292833333,1454.833333,1266,1266.833333,1265.166667,0.3555,-2.636666667,-2.536333333,-3.089666667,0.106166667,11.855,0.5475,0.521,7.39,7.685,-3.164541667,0.4435,-14.34719814,-12.46216314,-17.51173981,-12.01866314,419.6333333,0,0,0,1,60,216,2016-08-02 19:00:00-06:00,285,5.899765729,,7.5375,0.53425,5.899765729,1,0.024490017,0.295801815,0.001064795,0.022486751,1.79E-17,0.042364691,0.537457908,1.79E-06,4.74E-58,0.34534517,0.040506627,1.96E-33,0.965676183,0.117195135
8/2/2016 22:30,8/2/2016 22:30,216.062,0,18000,18000,0.435231377,0,-13.9371072,0,53.76720961,1,3.891905333,1,1.197598172,1,,,0.195523957,0,0,0,,-1.99E-12,-2.88E-14,,17.77242658,404.819463,407.200981,0.1,0,256.7617939,5.848507576,5.882913842,0,0,,,,,0,277.3296505,276.815789,101225.9052,1.271159869,1008.364439,0.022777951,0.077604362,0.004626848,591.0799917,792.1724608,0.003639863,74.61506439,201.0924691,272.7045093,-2.529649721,6.571710753,0.142893872,7.043218624,7.45E-15,-1.12E-16,7.043218624,12.82337661,288.9467791,111.0532209,1.162505094,,0.585140303,2.145703516,1263.716531,0.002136555,-0.259212024,-0.018582106,0,38.80238786,-5.888412058,13.31960411,33.16769753,50.5828315,70.94314039,106.2857518,0.430552843,1.010866342,-10.97840501,1.024895738,46.12746543,1.168632841,3.513501213,1.168632841,1.027432308,1.168632841,,1,800000009,800000019,800000009,800000019,800001009,800001019,800000010,800000010,81110,81110,89,80,7,0,1,3,6,3,1,0,13056,0,0,0,0,1803,0,18000,18000,0,43,0,0,0,18000,2.5282314,1.332509872,0.430665761,0.039035872,0.093783112,1462.160289,,-0.008564885,0.003513501,1.027432308,,2.871269132,9.572607684,4.091840932,4.109865089,4.107575824,0.45,2.704198185,6728.5,4.507833333,3.999166667,4.041333333,3.9525,0.025166667,85.6,81.58333333,83.88333333,0,-62.44166667,-45,-81.44333333,9.478166667,2.513166667,2.731666667,2.245333333,0.1735,753.9666667,1265.5,1266.333333,1264.833333,0.401666667,-2.6695,-2.575833333,-3.151833333,0.112666667,11.84,0.547,0.5205,7.2725,7.555,-3.585604167,-0.328416667,-14.83628259,-13.76631883,-18.42188675,-14.0947355,413.65,0,0,0,1,90,216,2016-08-02 19:30:00-06:00,285,3.891905333,,7.41375,0.53375,3.891905333,1,0.024490017,0.295801815,0.002139877,0.019442695,1.20E-15,0.046884986,0.505406879,1.61E-05,4.53E-45,0.372622361,0.04043229,5.10E-30,0.965362588,0.121954689
8/2/2016 23:00,8/2/2016 23:00,216.083,0,18000,18000,0.424475014,0,,0,,0,,0,0.837296657,0,,,-0.006335192,0,0,0,,-6.94E-11,-1.02E-12,,17.7584978,404.5093068,406.9255473,0,0,260.6771117,5.937794906,5.973262916,0,0,,,,,0,277.3345272,276.8128236,101225.9052,1.27113077,1008.413156,0.022778352,0.054256823,0.004697402,600.0867797,792.0052286,0.003695451,75.76803258,191.918449,272.9121164,-2.052870663,6.453792227,0.131213514,6.7736939,-2.68E-14,-3.91E-15,6.7736939,12.04934311,292.3547829,107.6452171,1.109948413,,0.577871066,2.02034621,1341.328965,0.002012929,-0.336449006,-0.017074442,0,39.41988239,-5.982119235,13.53157,33.69552257,51.38779798,72.07211733,107.977165,0.420041948,1.010553866,-10.50998465,1.024136226,32.4779896,1.163421621,7.265945507,1.163421621,0.723405055,1.163421621,,1,800000009,800000019,800000009,800000009,800000009,800000019,800000010,800000010,81100,81100,89,80,5,0,0,2,4,3,10,0,7598,0,0,0,0,1803,0,18000,18000,0,48,0,0,0,18000,2.354320357,1.282596489,0.403775573,0.019566841,0.047408927,404.9266997,,-0.008199235,0.007265946,0.723405055,,4.257447316,13.53936026,4.105953319,4.112280111,4.110201401,0.45,2.704198185,6734.5,4.472666667,3.817,3.880333333,3.744666667,0.040333333,83.58333333,79.05666667,81.07333333,0.016666667,-43.29166667,-31.08833333,-54.63,5.82,1.759,1.759,1.759,0,527.7,1265,1266,1264.666667,0.233166667,-2.5655,-2.4965,-2.8295,0.078666667,11.91166667,0.5465,0.52,7.155,7.425,-4.006666667,-1.100333333,-15.32536703,-15.07047452,-19.3320337,-16.17080786,407.6666667,1,1,1,1,120,216,2016-08-02 20:00:00-06:00,285,,,7.29,0.53325,,1,0.024490017,0.295801815,0.002016059,0.022123033,8.07E-14,0.03846715,0.516542186,2.88E-06,8.20E-56,0.370846213,0.040285764,1.86E-25,0.966144198,0.112608716
8/2/2016 23:30,8/2/2016 23:30,216.104,0,18000,18000,0.467622974,0,-14.98003057,0,66.59847513,0,2.800932241,0,1.483839017,0,-0.003559973,0,0.67551209,0,0,0,,1.03E-11,1.94E-13,5.15E-14,17.27465918,391.1978518,394.106663,0.1,0,325.9228244,7.380771305,7.435652153,0.1,0,0.086373251,1.934026698,1.948407448,0.7,0,277.0761922,277.1276944,101742.6336,1.27546006,1009.218487,0.022645764,0.096152768,0.005873129,751.1405421,809.8156319,0.004604714,92.75451257,58.67508978,276.0370076,-1.449968489,6.697748381,0.165594118,6.854900685,-2.82E-14,5.96E-16,6.854900685,12.43319779,297.7847672,102.2152328,1.384231158,,0.605500475,1.941664204,1307.868376,0.002064428,-0.224930534,-0.01921968,0,40.2227853,-6.103962851,13.80718059,34.38183191,52.43446302,73.54007994,110.1764405,0.462699335,1.010641118,-11.37114766,1.024351822,57.27584798,1.164908541,2.528756662,1.164908541,1.276127386,1.164908541,-0.002738136,1.23154038,800000009,800000009,800000009,800000009,800000019,800001019,800000000,800000000,81110,81110,89,80,10,4,1,8,6,11,0,0,6,0,0,0,0,601,0,2,2,0,21,0,0,0,18000,2.320179577,1.14163185,0.421516982,0.038626197,0.002344556,204.6991442,5.51E-08,-0.008833895,0.002528757,1.276127386,-2.74E-06,1.928231675,48.46499534,3.90491871,3.874834959,3.873647659,0.45,2.704198185,6740.5,4.402166667,3.588666667,3.638166667,3.541166667,0.0285,82.85,78.61,80.395,0,-15.92166667,-11.94,-20.95166667,1.956,1.759,1.759,1.759,0,527.7,1265,1265.166667,1265,0.064333333,-2.527333333,-2.496666667,-2.711,0.057666667,11.92,0.5455,0.5195,7.0975,7.335,-4.1675625,-1.693229167,-11.41248331,-12.75192325,-15.58004581,-14.44515241,401.6833333,0,0,0,0,150,216,2016-08-02 20:30:00-06:00,285,2.800932241,,7.21625,0.5325,2.800932241,1,0.024490017,0.295801815,0.002067638,0.026073789,3.83E-14,0.026995443,0.542262871,2.83E-09,2.73E-102,0.359165892,0.039216262,2.08E-25,0.967640471,0.098571234
8/3/2016 0:00,8/3/2016 0:00,216.124,1,18000,18000,0.451785421,0,-14.46444517,0,51.60196641,0,2.878520415,0,1.149520307,0,0.0009568,0,-0.374752286,0,0,0,0,5.40E-11,1.02E-12,2.69E-13,17.30095919,391.3841591,394.2927424,0,0,326.0841234,7.376710102,7.431530347,0,0,0.086346724,1.931943127,1.946300421,0.8,0,276.8783271,276.9531962,101784.8965,1.276795795,1009.213677,0.022622108,0.074488916,0.005876036,751.0390785,799.9327999,0.004602174,93.88777141,48.89372133,276.035103,-1.431819274,6.288469173,0.168226255,6.451608408,7.30E-14,3.12E-15,6.451608408,11.67265128,297.173022,102.826978,1.494161824,,0.594847149,1.959404506,1284.621026,0.002101787,-0.280308023,-0.018870866,0,39.67294957,-6.020523156,13.61843977,33.91184059,51.71769661,72.53480485,108.6703552,0.447228845,1.010188465,-11.60171876,1.023240055,44.77506835,1.157218484,2.704556806,1.157218484,0.997439708,1.157218484,0.001627638,1.224887065,800000009,800000009,800000009,800000009,800000009,800000009,800000000,800000000,81110,81110,89,80,7,3,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,2.144092219,1.353659693,0.4210571,0.017682693,0.000200172,44.81227021,5.82E-08,-0.009003633,0.002704557,0.997439708,1.63E-06,1.925462535,48.32728008,3.737550222,3.696877337,3.698112649,0.45,2.704198185,6746.5,4.365666667,3.513833333,3.561333333,3.466166667,0.03,82.25,78.17333333,79.53333333,0,-14.13,-11.60166667,-17.12166667,1.2095,1.759,1.759,1.759,0,527.7,1265,1265,1264.333333,0.208,-2.552,-2.508,-2.711,0.055166667,11.92166667,0.5445,0.519,7.04,7.245,-4.328458333,-2.286125,-7.499599581,-10.43337197,-11.82805791,-12.71949697,395.7,0,0,0,0,180,216,2016-08-02 21:00:00-06:00,285,2.878520415,0.0009568,7.1425,0.53175,2.878520415,1,0.024490017,0.295801815,0.002105055,0.031682746,8.22E-11,0.030237893,0.501190092,4.68E-07,3.53E-69,0.396704126,0.039310416,5.73E-19,0.967442994,0.102105315
